2020-06-14 14:45:12.415 security [https-jsse-nio-9898-exec-2] INFO  p6spy - 1592117112415|29|statement|connection 24|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT check_sheet.id AS sheet_id, check_entry.id AS entry_id, check_result.id AS result_id, check_sheet.`name` AS sheet_name, check_entry.`name` AS entry_name, check_result.object_name, check_item.`name` AS item_name, check_result_detail.item_result, check_entry.frequency, check_entry.department, check_result.check_person, check_result.submit_time FROM check_entry INNER JOIN check_result ON check_entry.id = check_result.entry_id INNER JOIN check_result_detail ON check_result_detail.result_id = check_result.id INNER JOIN check_item ON check_item.id = check_result_detail.item_id INNER JOIN check_sheet ON check_entry.sheet_id = check_sheet.id WHERE check_result.id = ? ORDER BY sheet_id, entry_id, result_id ASC|SELECT check_sheet.id AS sheet_id, check_entry.id AS entry_id, check_result.id AS result_id, check_sheet.`name` AS sheet_name, check_entry.`name` AS entry_name, check_result.object_name, check_item.`name` AS item_name, check_result_detail.item_result, check_entry.frequency, check_entry.department, check_result.check_person, check_result.submit_time FROM check_entry INNER JOIN check_result ON check_entry.id = check_result.entry_id INNER JOIN check_result_detail ON check_result_detail.result_id = check_result.id INNER JOIN check_item ON check_item.id = check_result_detail.item_id INNER JOIN check_sheet ON check_entry.sheet_id = check_sheet.id WHERE check_result.id = 137 ORDER BY sheet_id, entry_id, result_id ASC
2020-06-14 14:45:38.676 security [SpringContextShutdownHook] INFO  o.s.s.c.ThreadPoolTaskExecutor - Shutting down ExecutorService 'febsAsyncThreadPool'
2020-06-14 14:45:38.682 security [SpringContextShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - closing dynamicDatasource  ing....
2020-06-14 14:45:38.683 security [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - base - Shutdown initiated...
2020-06-14 14:45:38.690 security [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - base - Shutdown completed.
2020-06-14 14:45:44.983 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - Starting SecurityApplication on Lucky-HP with PID 18412 (D:\IDEA_workspaces\security\target\classes started by Dreamer in D:\IDEA_workspaces\security)
2020-06-14 14:45:44.990 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - The following profiles are active: dev
2020-06-14 14:45:45.173 security [restartedMain] INFO  o.s.b.d.restart.ChangeableUrls - The Class-Path manifest attribute in D:\maven\repository\org\glassfish\jaxb\jaxb-runtime\2.3.2\jaxb-runtime-2.3.2.jar referenced one or more files that do not exist: file:/D:/maven/repository/org/glassfish/jaxb/jaxb-runtime/2.3.2/jakarta.xml.bind-api-2.3.2.jar,file:/D:/maven/repository/org/glassfish/jaxb/jaxb-runtime/2.3.2/txw2-2.3.2.jar,file:/D:/maven/repository/org/glassfish/jaxb/jaxb-runtime/2.3.2/istack-commons-runtime-3.0.8.jar,file:/D:/maven/repository/org/glassfish/jaxb/jaxb-runtime/2.3.2/stax-ex-1.8.1.jar,file:/D:/maven/repository/org/glassfish/jaxb/jaxb-runtime/2.3.2/FastInfoset-1.2.16.jar,file:/D:/maven/repository/org/glassfish/jaxb/jaxb-runtime/2.3.2/jakarta.activation-api-1.2.1.jar
2020-06-14 14:45:45.173 security [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-06-14 14:45:45.211 security [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-06-14 14:45:47.061 security [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-06-14 14:45:47.064 security [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-06-14 14:45:47.133 security [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 40ms. Found 0 Redis repository interfaces.
2020-06-14 14:45:47.877 security [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.datasource.dynamic-com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-06-14 14:45:47.881 security [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration' of type [com.baomidou.dynamic.datasource.spring.boot.autoconfigure.DynamicDataSourceAutoConfiguration$$EnhancerBySpringCGLIB$$45974293] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-06-14 14:45:47.892 security [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dsProcessor' of type [com.baomidou.dynamic.datasource.processor.DsHeaderProcessor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-06-14 14:45:47.895 security [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'dynamicDatasourceAnnotationAdvisor' of type [com.baomidou.dynamic.datasource.aop.DynamicDataSourceAnnotationAdvisor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-06-14 14:45:48.958 security [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9898 (https) 8080 (http)
2020-06-14 14:45:48.979 security [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["https-jsse-nio-9898"]
2020-06-14 14:45:48.981 security [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-06-14 14:45:49.016 security [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2020-06-14 14:45:49.017 security [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.33]
2020-06-14 14:45:49.311 security [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-06-14 14:45:49.311 security [restartedMain] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 4099 ms
2020-06-14 14:45:49.413 security [restartedMain] INFO  c.jzrd.security.system.xss.XssFilter - ------------ xss filter init ------------
2020-06-14 14:45:49.672 security [restartedMain] INFO  c.b.d.d.DynamicRoutingDataSource - 动态数据源-检测到并开启了p6spy
2020-06-14 14:45:49.687 security [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - base - Starting...
2020-06-14 14:45:51.123 security [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - base - Start completed.
2020-06-14 14:45:51.124 security [restartedMain] INFO  c.b.d.d.DynamicRoutingDataSource - 初始共加载 1 个数据源
2020-06-14 14:45:51.124 security [restartedMain] INFO  c.b.d.d.DynamicRoutingDataSource - 动态数据源-加载 base 成功
2020-06-14 14:45:51.124 security [restartedMain] INFO  c.b.d.d.DynamicRoutingDataSource - 当前的默认数据源是单数据源，数据源名为 base
2020-06-14 14:45:53.911 security [restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService
2020-06-14 14:45:53.921 security [restartedMain] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'febsAsyncThreadPool'
2020-06-14 14:45:54.037 security [restartedMain] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2020-06-14 14:45:54.532 security [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-06-14 14:45:54.637 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - 自定义静态资源目录、此处功能用于文件映射
2020-06-14 14:45:55.312 security [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2020-06-14 14:45:55.340 security [restartedMain] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-06-14 14:45:55.398 security [restartedMain] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2020-06-14 14:45:55.751 security [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["https-jsse-nio-9898"]
2020-06-14 14:45:55.970 security [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-06-14 14:45:55.979 security [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 9898 (https) 8080 (http) with context path ''
2020-06-14 14:45:55.983 security [restartedMain] INFO  c.jzrd.security.SecurityApplication - Started SecurityApplication in 12.635 seconds (JVM running for 15.775)
2020-06-14 14:46:26.796 security [https-jsse-nio-9898-exec-8] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-06-14 14:46:26.796 security [https-jsse-nio-9898-exec-8] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-06-14 14:46:26.805 security [https-jsse-nio-9898-exec-8] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 9 ms
2020-06-14 14:46:32.961 security [https-jsse-nio-9898-exec-8] INFO  p6spy - 1592117192961|30|statement|connection 1|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id, name AS userName, password, department FROM check_user WHERE name = ?|SELECT id, name AS userName, password, department FROM check_user WHERE name = 'admin'
2020-06-14 14:46:33.092 security [https-jsse-nio-9898-exec-5] INFO  p6spy - 1592117193092|30|statement|connection 2|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS sheetId, name AS sheetName, order_no, remark FROM check_sheet|SELECT id AS sheetId, name AS sheetName, order_no, remark FROM check_sheet
2020-06-14 14:46:33.773 security [https-jsse-nio-9898-exec-4] INFO  p6spy - 1592117193773|29|statement|connection 3|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT COUNT(1) FROM check_result INNER JOIN check_entry ON check_result.entry_id = check_entry.id INNER JOIN check_sheet ON check_entry.sheet_id = check_sheet.id WHERE 1 = 1|SELECT COUNT(1) FROM check_result INNER JOIN check_entry ON check_result.entry_id = check_entry.id INNER JOIN check_sheet ON check_entry.sheet_id = check_sheet.id WHERE 1 = 1
2020-06-14 14:46:33.814 security [https-jsse-nio-9898-exec-4] INFO  p6spy - 1592117193814|31|statement|connection 3|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT check_entry.sheet_id, check_result.entry_id, check_result.object_id, check_result.id AS result_id, check_sheet.`name` AS sheet_name, check_entry.`name` AS entry_name, check_result.object_name, check_entry.frequency, check_entry.department, check_result.check_person, check_result.submit_time, check_result.remark FROM check_result INNER JOIN check_entry ON check_result.entry_id = check_entry.id INNER JOIN check_sheet ON check_entry.sheet_id = check_sheet.id WHERE 1 = 1 ORDER BY check_result.submit_time DESC LIMIT ?,?|SELECT check_entry.sheet_id, check_result.entry_id, check_result.object_id, check_result.id AS result_id, check_sheet.`name` AS sheet_name, check_entry.`name` AS entry_name, check_result.object_name, check_entry.frequency, check_entry.department, check_result.check_person, check_result.submit_time, check_result.remark FROM check_result INNER JOIN check_entry ON check_result.entry_id = check_entry.id INNER JOIN check_sheet ON check_entry.sheet_id = check_sheet.id WHERE 1 = 1 ORDER BY check_result.submit_time DESC LIMIT 0,10
2020-06-14 14:46:35.737 security [https-jsse-nio-9898-exec-6] INFO  p6spy - 1592117195737|29|statement|connection 4|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT check_entry.id AS entry_id, check_result.id AS result_id, check_result_detail.id AS detail_id, check_entry.`name` AS entry_name, check_item.`name` AS item_name, check_result.object_name, check_result_detail.item_result, check_result.remark FROM check_entry INNER JOIN check_result ON check_entry.id = check_result.entry_id INNER JOIN check_result_detail ON check_result_detail.result_id = check_result.id INNER JOIN check_item ON check_item.id = check_result_detail.item_id WHERE check_result.id = ?|SELECT check_entry.id AS entry_id, check_result.id AS result_id, check_result_detail.id AS detail_id, check_entry.`name` AS entry_name, check_item.`name` AS item_name, check_result.object_name, check_result_detail.item_result, check_result.remark FROM check_entry INNER JOIN check_result ON check_entry.id = check_result.entry_id INNER JOIN check_result_detail ON check_result_detail.result_id = check_result.id INNER JOIN check_item ON check_item.id = check_result_detail.item_id WHERE check_result.id = 137
2020-06-14 14:46:35.837 security [https-jsse-nio-9898-exec-6] INFO  p6spy - 1592117195837|30|statement|connection 5|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS attachmentId, url, result_id FROM check_attachment WHERE result_id = ?|SELECT id AS attachmentId, url, result_id FROM check_attachment WHERE result_id = 137
2020-06-14 14:46:35.873 security [https-jsse-nio-9898-exec-6] INFO  p6spy - 1592117195873|28|statement|connection 6|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT id AS resultId, entry_id, object_id, object_name, check_person, submit_time, remark FROM check_result WHERE id = ?|SELECT id AS resultId, entry_id, object_id, object_name, check_person, submit_time, remark FROM check_result WHERE id = 137
2020-06-14 14:46:43.251 security [https-jsse-nio-9898-exec-2] INFO  p6spy - 1592117203248|41|statement|connection 7|url jdbc:mysql://120.27.247.71:3306/security?useUnicode=true&characterEncoding=UTF-8&useJDBCCompliantTimezoneShift=true&useLegacyDatetimeCode=false&serverTimezone=GMT%2b8|SELECT check_sheet.id AS sheet_id, check_entry.id AS entry_id, check_result.id AS result_id, check_sheet.`name` AS sheet_name, check_entry.`name` AS entry_name, check_result.object_name, check_item.`name` AS item_name, check_result_detail.item_result, check_entry.frequency, check_entry.department, check_result.check_person, check_result.submit_time FROM check_entry INNER JOIN check_result ON check_entry.id = check_result.entry_id INNER JOIN check_result_detail ON check_result_detail.result_id = check_result.id INNER JOIN check_item ON check_item.id = check_result_detail.item_id INNER JOIN check_sheet ON check_entry.sheet_id = check_sheet.id WHERE check_result.id = ? ORDER BY sheet_id, entry_id, result_id ASC|SELECT check_sheet.id AS sheet_id, check_entry.id AS entry_id, check_result.id AS result_id, check_sheet.`name` AS sheet_name, check_entry.`name` AS entry_name, check_result.object_name, check_item.`name` AS item_name, check_result_detail.item_result, check_entry.frequency, check_entry.department, check_result.check_person, check_result.submit_time FROM check_entry INNER JOIN check_result ON check_entry.id = check_result.entry_id INNER JOIN check_result_detail ON check_result_detail.result_id = check_result.id INNER JOIN check_item ON check_item.id = check_result_detail.item_id INNER JOIN check_sheet ON check_entry.sheet_id = check_sheet.id WHERE check_result.id = 137 ORDER BY sheet_id, entry_id, result_id ASC
